,AveragePrice,Total Volume,P_4046,P_4225,P_4770,Total Bags,Small Bags,Large Bags,XLarge Bags,Type,Region
8068,1.1388368591295637,-1.0751558214173362,-1.2929165128393794,-0.5376062755394048,-0.12089567594109739,-3.0340146227767315,-2.352140471670818,-30.01758929636304,0.0,1,15
8069,1.118173071048851,-1.0869517502894046,-1.4062559770457512,-0.5397266417786543,-0.9783528394218796,-3.6747212124532975,-2.9387215041232277,-2.566570946581762,0.0,1,15
8070,1.1590813155669688,-1.0307667087862087,-1.3047324764593733,-0.496125967316579,-0.058635289112261145,-3.8893445820002506,-3.041573450860202,-30.01758929636304,0.0,1,15
8071,1.1111895121098512,-1.0483891936963197,-1.0939748876807132,-0.526692313951483,-0.9783528394218796,-2.620888314324221,-2.019142780491506,-30.01758929636304,0.0,1,15
8072,1.1251084592669078,-0.8744068250447413,-0.9693621785477289,-0.40247046731055147,-0.9783528394218796,-1.88007415823674,-1.4220144966643846,-30.01758929636304,0.0,1,15
8073,1.06090901649125,-1.0566984400050388,-1.0533104130583892,-0.5350626730122897,-0.9783528394218796,-2.6284967953049065,-2.0252755455759672,-30.01758929636304,0.0,1,15
8074,1.1251084592669078,-0.9273217782989793,-1.351844131963738,-0.4389482153008596,-0.9783528394218796,-1.9254434172975374,-1.5073112654140446,-0.9453373172169585,0.0,1,15
8075,1.0157600127156792,-0.952926182756015,-1.0886222654055586,-0.481810678667171,-0.03676242348313977,-1.6924641683969621,-1.2707927221595505,-30.01758929636304,0.0,1,15
8076,1.082762556619232,-0.9617224374956627,-0.7491799508947047,-0.5014390982003658,-0.12330943362402016,-1.765618886978754,-1.329758592616598,-30.01758929636304,0.0,1,15
8077,1.00804082861863,-0.998072790211092,-0.7522954218336563,-0.5395051436025762,-0.018804027778707513,-1.7678573573750922,-1.3315628966720476,-30.01758929636304,0.0,1,15
8078,1.0970756966882578,-0.9530930906601401,-1.2780618411502587,-0.47583913333520184,-0.018860389031769786,-1.7320379703372188,-1.3026909198963517,-30.01758929636304,0.0,1,15
8079,1.053519767161088,-0.9608572421095103,-1.6434991267875916,-0.4935105247135097,-0.07848738533501383,-1.5496451182984086,-1.1556743843384003,-30.01758929636304,0.0,1,15
8080,1.06090901649125,-0.8569713587094203,-1.3164140568089504,-0.4016406759408349,-0.06014577356909878,-1.52564574482355,-1.1363298502495078,-30.01758929636304,0.0,1,15
8081,0.2846826965645654,-0.7200013862363134,-1.6585565825748279,-0.2721988242274597,-0.016789184019082828,-1.6758558662258463,-1.257405711542613,-30.01758929636304,0.0,1,15
8082,1.00804082861863,-1.048342917893321,-1.5553577061669115,-0.5883736691232545,-0.049671268956574664,-1.5062978521575214,-1.1207346110813556,-30.01758929636304,0.0,1,15
8083,1.03102917418936,-0.9901000452119478,-1.294168491408718,-0.5200468521372922,-0.12520082680188516,-1.6029939240464037,-1.1986758315417998,-30.01758929636304,0.0,1,15
8084,0.944164897957455,-0.9216084462551393,-0.9116388318765918,-0.4891644624444877,-0.9783528394218796,-1.3988151125079442,-1.034098869390142,-30.01758929636304,0.0,1,15
8085,0.9604977472886853,-1.0568420550801774,-1.193730353776417,-0.62876942606869,-0.07888921363420434,-1.3934453910472666,-1.029770641407326,-30.01758929636304,0.0,1,15
8086,1.03102917418936,-1.1595247994622728,-1.2571865093919574,-0.6443026048009906,-0.9783528394218796,-2.019473938203228,-1.5343767547196128,-30.01758929636304,0.0,1,15
8087,0.9604977472886853,-1.0476448614825467,-1.0032715236567922,-0.570247418295184,-0.9783528394218796,-1.748727457361126,-1.3161433690195887,-30.01758929636304,0.0,1,15
8088,1.0234225717354595,-1.0667787540777323,-1.2862609941246608,-0.5766809960561855,-0.9783528394218796,-1.7714266594831476,-1.3344399087063479,-30.01758929636304,0.0,1,15
8089,0.9604977472886853,-0.9858440283119577,-0.9907039869244151,-0.5347144041946307,-0.9783528394218796,-1.5224417832898998,-1.1337473185358309,-30.01758929636304,0.0,1,15
8090,0.9523625169494363,-1.0178630754008204,-1.486262070281627,-0.5886443312372542,-0.07809060637257366,-1.3440373239675887,-0.9899456001873802,-30.01758929636304,0.0,1,15
8091,1.1111895121098512,-0.8269887622039014,-0.45371446771231544,-0.4057437783361251,-0.0778940783192951,-1.7641689982065476,-1.328589919492342,-30.01758929636304,0.0,1,15
8092,0.9191898809227989,-1.0624999644417983,-0.7136237987963899,-0.6540847483044946,-0.9783528394218796,-1.4810432648908092,-1.1003783203309487,-30.01758929636304,0.0,1,15
8093,1.1041572382200562,-0.7964848277741611,-1.6041614026291964,-0.347066546930872,-0.021331229697629465,-1.5046476629558547,-1.11940448713882,-30.01758929636304,0.0,1,15
8094,0.27032587683812415,-0.7375659784647859,-1.2588143709636115,-0.2943549993159029,-0.0773117901667042,-1.5433762247224345,-1.1506213847004259,-30.01758929636304,0.0,1,15
8095,0.9845366745964889,-1.2275283743474392,-1.3578880608182733,-0.6961822561515147,-0.03256392322914709,-2.1682929990884805,-1.6543313610091297,-30.01758929636304,0.0,1,15
8096,1.0899443261945891,-1.09635054106851,-1.7529077474970332,-0.5767510252719769,-0.02680954767383279,-2.071465462932329,-1.5762841746574374,-30.01758929636304,0.0,1,15
8097,1.0385804778278402,-0.9635030791055588,-1.315647985721463,-0.4570446684649542,-0.9783528394218796,-2.3211658840707647,-1.77755352503375,-30.01758929636304,0.0,1,15
8098,1.0682454946874758,-0.8297316184047326,-1.261968472585626,-0.3585232486392969,-0.9783528394218796,-1.878139943945607,-1.4204554362026922,-30.01758929636304,0.0,1,15
8099,-0.10914434932843557,-0.5360419122432184,0.022086817998063817,-2.644827045782975,-0.9783528394218796,-0.462789022669974,-0.33371235813821026,-0.06664126635105973,0.0,1,16
8100,-0.18662673830677193,-0.5835809204866309,0.007732788543850268,-2.2772349602833146,-0.9783528394218796,-0.5391539471678422,-0.45807060522689347,-0.008340744507034883,0.0,1,16
8101,-0.035486826115212304,-0.5081052135117435,0.020420579250032985,-2.230430632729791,-0.9783528394218796,-0.40882647926022614,-0.23647788798620942,-1.6618229978343912,0.0,1,16
8102,0.19615052013989495,-0.626083954345177,0.02166954566505335,-2.3011722167172435,-0.9783528394218796,-0.6759322075249936,-0.45142395029820687,-30.01758929636304,0.0,1,16
8103,0.2263101071242503,-0.6621658846972643,-0.009740646911500768,-2.4772137862117205,-0.9783528394218796,-0.6838840183389256,-0.45783345409294873,-30.01758929636304,0.0,1,16
8104,0.21131380924887128,-0.6286736017579301,0.011693443918575264,-2.6286154053972126,-0.9783528394218796,-0.6516523098485989,-0.4318533015574023,-30.01758929636304,0.0,1,16
8105,0.21131380924887128,-0.5612884464118777,0.043117237075218945,-2.8885140742293878,-0.9783528394218796,-0.558924141224753,-0.35711038292147596,-30.01758929636304,0.0,1,16
8106,0.11772202255048174,-0.5553040893808077,0.0662662912075377,-2.3181939848975346,-0.9783528394218796,-0.6116195731345268,-0.39958518252303266,-30.01758929636304,0.0,1,16
8107,0.19615052013989495,-0.5788777729673344,0.0502911706843408,-2.573060969477365,-0.9783528394218796,-0.6268481184087633,-0.411860049343632,-30.01758929636304,0.0,1,16
8108,0.18081725208578844,-0.5095804173923949,0.09944710312483525,-2.5369506643107345,-0.9783528394218796,-0.5856555075784177,-0.3786570215540575,-30.01758929636304,0.0,1,16
8109,0.18081725208578844,-0.5342916501253643,0.09168686722691506,-3.0318139753788063,-0.9783528394218796,-0.6336973901689121,-0.4173808589258942,-30.01758929636304,0.0,1,16
8110,0.18081725208578844,-0.5335710259189581,0.08073541425638754,-2.127827131419533,-0.9783528394218796,-0.5973434204982945,-0.38807798540311056,-30.01758929636304,0.0,1,16
8111,0.18081725208578844,-0.5295038249521206,0.08074000640557585,-2.1676180668389877,-0.9783528394218796,-0.5846240836849,-0.37782564923972806,-30.01758929636304,0.0,1,16
8112,0.16531094408775954,-0.481904427730747,0.1324747224742617,-2.635790951084601,-0.9783528394218796,-0.6331683137411321,-0.41695440041840265,-30.01758929636304,0.0,1,16
8113,0.16531094408775954,-0.49969613956045555,0.13424819634576127,-2.8637900165616976,-0.9783528394218796,-0.7211381401250251,-0.48786188919346973,-30.01758929636304,0.0,1,16
8114,0.06845801283253496,-0.45237167107956006,0.11775966085825364,-3.2333901997226846,-0.9783528394218796,-0.47477750917811296,-0.29016204381393923,-1.1956927567639348,0.0,1,16
8115,-0.017635205650721904,-0.5697578096104376,0.10946874250777117,-2.504817033037496,-0.9783528394218796,-0.9125211941141409,-0.6734806235907448,-0.3875724086785979,0.0,1,16
8116,-0.2893580959577343,-0.4407387251071467,0.1821257526889186,-2.767439732815306,-0.9783528394218796,-0.8022652116067167,-0.6497556002102484,-0.1374438203208047,0.0,1,16
8117,-0.20663231584464864,-0.5386742642483667,0.1375289053934596,-2.221178549017739,-0.9783528394218796,-1.0273723432145352,-0.7504198637973877,-0.6447423870268079,0.0,1,16
8118,-0.035486826115212304,-0.56694990874088,0.1184353001547722,-2.415378618063007,-0.9783528394218796,-0.9958580093186093,-0.7287532862675972,-0.5588796604680166,0.0,1,16
8119,-0.14738793283703155,-0.41918505572861264,0.20390569963935098,-2.0785840481301148,-0.9783528394218796,-0.954052085298465,-0.6770226589016217,-1.8088602975118164,0.0,1,16
8120,-0.39930040109210685,-0.5579175416049255,0.1523507057639763,-2.0608916964601143,-0.9783528394218796,-2.4976405884135815,-1.9663314788192177,-1.490063844704346,0.0,1,16
8121,-0.3544073987702252,-0.46496265141116533,0.19248965814799807,-2.1341145781816824,-0.9783528394218796,-1.426547372391692,-1.0564522715422935,-30.01758929636304,0.0,1,16
8122,-0.3107446718944654,-0.5396953884586787,0.1586306803487634,-1.3599588642801748,-0.9783528394218796,-2.985442295115075,-2.3129890726056677,-30.01758929636304,0.0,1,16
8123,-0.39930040109210685,-0.5008535837199379,0.18049450304248885,-1.5010137161648407,-0.9783528394218796,-3.3507806265926026,-2.6074675853322504,-30.01758929636304,0.0,1,16
8124,-0.39930040109210685,-0.4738582724512229,0.18541978006275675,-1.36795292924356,-0.9783528394218796,-1.5017970050019176,-1.1171067334068954,-30.01758929636304,0.0,1,16
8125,-0.3107446718944654,-0.5382180063705364,0.14481387839128784,-1.4214885346381423,-0.9783528394218796,-1.275458219021374,-0.9346678724247137,-30.01758929636304,0.0,1,16
8126,-0.2893580959577343,-0.5100516582432884,0.15213501382069808,-1.2265833427819126,-0.9783528394218796,-1.1079578591178219,-0.7996553303077105,-30.01758929636304,0.0,1,16
8127,-0.3107446718944654,-0.5404482817697811,0.14531072173110374,-1.2951257741826052,-0.9783528394218796,-1.3930349241237272,-1.0294397872955265,-30.01758929636304,0.0,1,16
8128,-0.3544073987702252,-0.5303598055475822,0.15441010866879978,-1.4340682741808217,-0.9783528394218796,-1.4684814834428523,-1.0902529806135688,-30.01758929636304,0.0,1,16
8129,-0.2682595948826655,-0.5601016792265455,0.1338021237689815,-1.7316229373887717,-0.9783528394218796,-1.247651373726779,-0.9122543512021968,-30.01758929636304,0.0,1,16
8130,-0.20663231584464864,-0.4834971429459929,0.1766801255060416,-1.348476739661519,-0.9783528394218796,-1.3325769102160996,-0.9807080105177691,-30.01758929636304,0.0,1,16
8131,-0.22690255505967952,-0.5223661859724884,0.16204670294618423,-1.3705356186140798,-0.9783528394218796,-1.7243325866640953,-1.2964800470463214,-30.01758929636304,0.0,1,16
8132,-0.16688037576749315,-0.5319154652545355,0.1463952565494242,-1.2437011370310946,-0.9783528394218796,-1.2870939898049854,-0.9440468074544098,-30.01758929636304,0.0,1,16
8133,-0.20663231584464864,-0.6125091904445585,0.10205955886630165,-1.5548280244369512,-0.9783528394218796,-1.2567269951104239,-0.9195696949722215,-30.01758929636304,0.0,1,16
8134,-0.20663231584464864,-0.4915985511300959,0.17033100365196027,-1.211045236961794,-0.9783528394218796,-1.3325769102160996,-0.9807080105177691,-30.01758929636304,0.0,1,16
8135,-0.20663231584464864,-0.44521088596735636,0.19199884589926378,-1.1699383130879768,-0.9783528394218796,-1.1766127719021502,-0.8549941624700452,-30.01758929636304,0.0,1,16
8136,-0.20663231584464864,-0.4828919991619564,0.18088663565181518,-1.2013538236772592,-0.9783528394218796,-1.6864614350021552,-1.2659542591511714,-30.01758929636304,0.0,1,16
8137,-0.22690255505967952,-0.5027511469113775,0.16179807320744544,-1.2220013213663161,-0.9783528394218796,-1.2494492718597399,-0.9137035349385079,-30.01758929636304,0.0,1,16
8138,-0.24744305941268538,-0.5853183413844355,0.10719073602180042,-0.9560058661059484,-0.9783528394218796,-1.3260945029670876,-0.9754829096151157,-30.01758929636304,0.0,1,16
8139,-0.24744305941268538,-0.4935261029152438,0.15454933617000932,-0.8550115327251475,-0.9783528394218796,-1.1781360788629047,-0.8562220138329583,-30.01758929636304,0.0,1,16
8140,-0.18662673830677193,-0.4831353244102406,0.15344332328002255,-1.041988051409624,-0.9783528394218796,-0.9131852864218238,-0.6426602039121772,-30.01758929636304,0.0,1,16
8141,-0.10914434932843557,-0.5851462674251708,0.10644016641701012,-1.087927153908237,-0.9783528394218796,-1.1889645319211664,-0.8649502158226874,-30.01758929636304,0.0,1,16
8142,-0.33242561325971964,-0.5003129309645489,0.15391884228789732,-1.1202623350820515,-0.9783528394218796,-1.0650732755435903,-0.7650884992315268,-30.01758929636304,0.0,1,16
8143,-0.20663231584464864,-0.5297686137904537,0.1487145603101313,-1.108319010113302,-0.9783528394218796,-1.426547372391692,-1.0564522715422935,-30.01758929636304,0.0,1,16
8144,-0.14738793283703155,-0.5369736974743071,0.1358527511974834,-1.1152144698755075,-0.9783528394218796,-1.160191304864688,-0.8417577490599785,-30.01758929636304,0.0,1,16
8145,-0.22690255505967952,-0.5903815325546452,0.10121374833199008,-1.0312622470310202,-0.9783528394218796,-1.1921117389492173,-0.8674870009476287,-30.01758929636304,0.0,1,16
8146,-0.4454795518168646,-0.48549180355404115,0.1551053048935667,-0.7196127962231422,-0.9783528394218796,-1.2716451189559477,-0.9315943486813848,-30.01758929636304,0.0,1,16
8147,-0.24744305941268538,-0.5109723977702306,0.15269120801589572,-0.9278655944861582,-0.9783528394218796,-1.359482644367692,-1.002395197144845,-30.01758929636304,0.0,1,16
8148,-0.33242561325971964,-0.5569766652729286,0.1302328421266907,-1.0404092579175388,-0.9783528394218796,-1.4005558541425909,-1.035501982514185,-30.01758929636304,0.0,1,16
8149,-0.20663231584464864,-0.6563745151409683,0.0697906193064824,-0.9655002847367018,-0.9783528394218796,-1.5308968380489005,-1.1405624587385652,-30.01758929636304,0.0,1,16
8150,-0.2893580959577343,-0.5958838807183267,0.09444309015907394,-1.052858309238245,-0.9783528394218796,-1.1237553900290014,-0.8123888241862812,-30.01758929636304,0.0,1,16
8151,0.19615052013989495,-1.27861334328299,-0.8617467011824684,-0.8600386296377818,-0.9783528394218796,-1.6863930047236417,-1.353727618086391,-0.5895096486155305,0.0,1,17
8152,0.36769764463483995,-1.3153540291336663,-0.7317788301361141,-0.8484573103863235,-0.9783528394218796,-2.187643112340768,-1.8671002234979304,-0.6460108413606162,0.0,1,17
8153,-0.035486826115212304,-1.1924974391670058,-0.7507947732014681,-0.9126721402434153,-0.9783528394218796,-1.319812451142722,-1.809635280629113,-0.11202224348405689,0.0,1,17
8154,-0.10914434932843557,-1.1839386116702684,-0.7165469319461206,-0.9256850856206746,-0.9783528394218796,-1.2952573362079942,-1.470034744758113,-0.1357072859837608,0.0,1,17
8155,0.24114233039196448,-1.481648050205412,-0.8492317124112683,-1.0494455629578794,-0.9783528394218796,-2.0746436197075444,-3.628361359063971,-0.2963364321126005,0.0,1,17
8156,0.3129396946735237,-1.2671637800135018,-0.8034131107289968,-0.8217897752956942,-0.9783528394218796,-1.8379419482669954,-1.77755352503375,-0.35896985026814143,0.0,1,17
8157,0.27032587683812415,-1.2337882355074608,-0.9436093516901087,-0.786130761971698,-0.9783528394218796,-1.6977121452181838,-1.812641142533585,-0.26835209521303083,0.0,1,17
8158,0.3129396946735237,-1.2830981213987487,-0.8008909524213739,-0.8988814404083407,-0.9783528394218796,-1.6289020315982772,-1.7447420394813657,-0.2469612220241636,0.0,1,17
8159,0.2846826965645654,-1.2309511349233138,-0.9208021158288535,-0.8565113208678881,-0.9783528394218796,-1.46977287701859,-1.554396747432744,-0.20461230430561753,0.0,1,17
8160,0.3810353222626152,-1.1749771051729874,-0.8234255539631431,-0.8066293174010799,-0.9783528394218796,-1.4255698127744987,-1.2886319054901283,-0.2711860473906736,0.0,1,17
8161,0.14962845957529575,-1.1258223985491036,-0.803543020058232,-0.8525091456843281,-0.9783528394218796,-1.2022573672904386,-1.227390118553951,-0.13866468697208365,0.0,1,17
8162,0.051648058765554096,-1.2012606988033732,-0.844908740727232,-0.8255842217239969,-0.9783528394218796,-1.467246113390756,-1.8374185516453447,-0.1643945350193661,0.0,1,17
8163,0.2558133267146818,-1.1707974280957338,-1.0707853710721442,-0.7690815175957288,-0.9783528394218796,-1.427061014360874,-1.4304134935211246,-0.21199260978262724,0.0,1,17
8164,0.4330466169969952,-1.282175603614841,-0.9448506662846258,-0.7971936493839044,-0.9783528394218796,-1.955814401772543,-1.8769972707879383,-0.4029034523379979,0.0,1,17
8165,0.483015812269248,-1.217917290546862,-0.8345460950626425,-0.7933698549072458,-0.9783528394218796,-1.6492498241807176,-1.2622968545902273,-0.9761821531002884,0.0,1,17
8166,0.4073045063272493,-1.1033526287126891,-0.7053666095386889,-0.6924445305329497,-0.9783528394218796,-1.5488868988328872,-1.4583417783721198,-0.2827618781509152,0.0,1,17
8167,0.3810353222626152,-1.056028450809581,-0.694150347777879,-0.6675414737646096,-0.9783528394218796,-1.4070467374882811,-1.3294243554345062,-0.2350804221929915,0.0,1,17
8168,0.4330466169969952,-1.0423549901819973,-0.5482116806738362,-0.6719659109563596,-0.9783528394218796,-1.4585506157135546,-1.4641587288082467,-0.22084089997355902,0.0,1,17
8169,0.47070791495609243,-1.0461361793989767,-0.555968586738618,-0.6961869017100522,-0.9783528394218796,-1.3830076662621014,-1.2622968545902273,-0.24960110199783903,0.0,1,17
8170,0.5886133431717467,-1.1414878020329307,-1.3785799506033976,-0.7183899772359875,-0.9783528394218796,-1.4172011499655912,-1.320939308309321,-0.24662007758311913,0.0,1,17
8171,0.5659196238838815,-1.1397543531013132,-1.4087684151417186,-0.7051879455491826,-0.9783528394218796,-1.451161651939923,-1.2925315511062963,-0.2925191590302834,0.0,1,17
8172,0.4202403831266051,-1.2026358508485822,-1.161598895804479,-0.7617005257533078,-0.9783528394218796,-1.562484273767068,-1.640196990559479,-0.23437914961543924,0.0,1,17
8173,-0.5419375930532556,-1.0251953154616593,-1.385352554695317,-0.8148977548953678,-0.9783528394218796,-0.9616469293046341,-1.452616937645891,-0.008543262363281356,0.0,1,17
8174,-0.8692193845109459,-0.9858050843805652,-1.2829740489442791,-0.8713346862939007,-0.9783528394218796,-0.8611412068046653,-1.4469649530896054,0.02438342549901582,0.0,1,17
8175,-0.3544073987702252,-1.0100132583905839,-1.6818930679035329,-0.8568182327324715,-0.9783528394218796,-0.8996525333293343,-1.1201760112568162,-0.01283859076732511,0.0,1,17
8176,-0.5419375930532556,-1.0344783585061739,-1.4857439246669955,-0.8965362927193286,-0.9783528394218796,-0.9204269713019448,-1.2622968545902273,-0.006588047378530237,0.0,1,17
8177,0.32684499674460843,-1.3380689117256725,-1.3277936071495053,-0.939371333151531,-0.9783528394218796,-1.5494060994206582,-1.720232158483379,-0.21300140154161273,0.0,1,17
8178,0.59980287753961,-1.318347241418794,-1.3492696645954152,-0.8646826207508757,-0.9783528394218796,-1.6733954345053725,-1.4579958564446331,-0.3976024214812893,0.0,1,17
8179,0.3129396946735237,-1.1757964306976763,-1.346936152200554,-0.9166907290431677,-0.9783528394218796,-1.1685932150696685,-1.0173670958324712,-0.21297729879336907,0.0,1,17
8180,0.1337665840352486,-1.207081402331322,-1.5325200443164304,-0.9060555711799302,-0.9783528394218796,-1.2377014628866465,-1.210027539983256,-0.16566492263378493,0.0,1,17
8181,0.29888643865652803,-1.1423475786510247,-1.3185807352405154,-0.9009626821253063,-0.9783528394218796,-1.117027069003486,-0.9289068208313231,-0.23918686968107744,0.0,1,17
8182,0.4202403831266051,-1.1311786863436002,-1.2975483669617986,-0.8094984286905492,-0.9783528394218796,-1.1981835932361893,-0.9769331302421714,-0.3010206177453903,0.0,1,17
8183,-0.3544073987702252,-1.1310304245148555,-1.1371985002219733,-0.9390532932830513,-0.9783528394218796,-1.0765288004893974,-1.5958942714263515,-0.03995031053228335,0.0,1,17
8184,-0.6181272626965945,-0.88651359897512,-1.1431838494812328,-0.9518303853244932,-0.9783528394218796,-0.6924080642607446,-0.9950233914391483,0.05556027346978098,0.0,1,17
8185,-0.12814426015134778,-1.1518641488435033,-1.2423081761640533,-0.9270616350738438,-0.9783528394218796,-1.1178041218513075,-1.320939308309321,-0.07894265539307088,0.0,1,17
8186,0.47070791495609243,-1.2586952001661098,-1.3402347750906314,-0.8450169546206253,-0.9783528394218796,-1.5009507529483916,-1.475988975082773,-0.2431384377041841,0.0,1,17
8187,0.5773194488673405,-1.205594696858752,-1.2252456775573435,-0.8193174843167506,-0.9783528394218796,-1.3980678600257679,-1.068327814117059,-0.6739036063036831,0.0,1,17
8188,0.5544122650274114,-1.2295203335929912,-1.3137044414797778,-0.8067776114198791,-0.9783528394218796,-1.5009131765554338,-1.24446392715185,-0.4058496907144456,0.0,1,17
8189,0.19615052013989495,-1.2013993829628036,-1.4140136567545494,-0.8539025288192036,-0.9783528394218796,-1.3024922801201653,-1.3197320390651555,-0.17063725416374664,0.0,1,17
8190,0.6108895910879415,-1.4755490912699747,-1.583206595679801,-0.9686273419564928,-0.9783528394218796,-1.9713876609207683,-1.6779609350226317,-0.5574560788406376,0.0,1,17
8191,0.7561004652670947,-1.5795295151312525,-1.3354614140509578,-0.9534527755800389,-0.9783528394218796,-3.81382047168252,-8.58755895230947,-0.7603610540898671,0.0,1,17
8192,0.5773194488673405,-1.4151034201858177,-1.2077851570369476,-0.9226358321372903,-0.9783528394218796,-1.9593189964523776,-2.1032027193894787,-0.34457037131302326,0.0,1,17
8193,0.47070791495609243,-1.1627914346252337,-1.3833830605725062,-0.9027486336124465,-0.9783528394218796,-1.1533169766344116,-0.896680684286869,-0.38326398338106704,0.0,1,17
8194,0.5886133431717467,-1.3081186100874078,-1.531946180862815,-0.902823435548898,-0.9783528394218796,-1.5101418535737965,-1.1570256632805542,-0.7716131579623168,0.0,1,17
8195,0.675333037648738,-1.3271535939896906,-1.1695233021757792,-0.8733732921093164,-0.9783528394218796,-1.724258909969033,-1.4041368760356934,-0.557846606734634,0.0,1,17
8196,0.5659196238838815,-1.3152155586998144,-1.2533544106426036,-0.8995301872688101,-0.9783528394218796,-1.5765924691590252,-1.28476860413095,-0.48074995118391006,0.0,1,17
8197,0.4582783817502276,-1.1885252705137737,-1.7153882326630143,-0.9871092398875596,-0.9783528394218796,-1.1202159006881405,-0.8222674283360102,-0.7935592627830198,0.0,1,17
8198,0.47070791495609243,-1.3266027389212658,-1.6603590587738402,-0.9727292268802377,-0.9783528394218796,-1.4279049400241814,-1.2341294618471106,-0.31470158537241294,0.0,1,17
8199,0.5773194488673405,-1.4528186005691786,-1.595930803880908,-0.9947423996831601,-0.9783528394218796,-1.7769895945882108,-1.5334973298830967,-0.4516162224667316,0.0,1,17
8200,0.7658103114892338,-1.516014068587977,-1.6587065349428518,-0.9130528351136289,-0.9783528394218796,-2.799325596677895,-2.217418617215902,-1.703559436694196,0.0,1,17
8201,0.6327605588456511,-1.378792681292912,-1.2165796677891407,-0.9149398942841902,-0.9783528394218796,-1.7985560646612986,-1.4075926256894087,-0.8297328081335411,0.0,1,17
8202,0.394236872997111,-1.263623714210317,-1.3328412349165406,-0.9372971152148607,-0.9783528394218796,-1.3440038355163042,-1.1895328620963737,-0.2606094745177934,0.0,1,17
8203,0.6218749921087979,-1.2706197690288317,-0.30172811898909857,-2.89355941744157,-0.011987070250321216,-1.6103736209659831,-1.204624186767658,-30.01758929636304,0.0,1,18
8204,0.6327605588456511,-1.2739363932139027,-0.3197139526120934,-2.687371549147568,-0.022057187135725416,-1.5376131037470948,-1.1459760596763098,-30.01758929636304,0.0,1,18
8205,0.7062823658726033,-1.3549379145125982,-0.30683817304421224,-2.9619385417567052,-0.02978078024006239,-2.0017464443857906,-1.520087627179625,-30.01758929636304,0.0,1,18
8206,0.5544122650274114,-1.189775252201541,-0.19569900163839465,-2.938856096868491,-0.01854454979101621,-2.09995456357387,-1.5992476232282724,-30.01758929636304,0.0,1,18
8207,0.675333037648738,-1.4191903296736277,-0.36127438850095966,-3.25605133236209,-0.027677220041561396,-1.911028396750082,-1.4469649530896054,-30.01758929636304,0.0,1,18
8208,0.7062823658726033,-1.3035938061976033,-0.27956607938486816,-2.977211414914024,-0.01431266561783728,-1.9470364153643167,-1.475988975082773,-30.01758929636304,0.0,1,18
8209,0.6857406063645548,-1.2191225216867685,-0.24397919239295718,-2.8214878661511493,-0.02113623980129854,-1.719433971463896,-1.3004543951458774,-1.8088602975118164,0.0,1,18
8210,0.6327605588456511,-1.2730263604291714,-0.3115313339535361,-3.188171440193042,-0.033062873013891235,-1.5410014643388978,-1.1487072250145323,-30.01758929636304,0.0,1,18
8211,0.6218749921087979,-1.1834372250468195,-0.26494853611745806,-3.7748073215495728,-0.025959597538714494,-1.4056415455924498,-1.0396012700110209,-30.01758929636304,0.0,1,18
8212,0.6960566198503171,-1.18778122888207,-0.21655265405934412,-3.4771503273798747,-0.033440840557892905,-1.729263274781061,-1.3004543951458774,-30.01758929636304,0.0,1,18
8213,1.0234225717354595,-1.1707717942723337,-0.2189000835127679,-2.9028213173434754,-0.022620928356236063,-1.6344765547307076,-1.2240521949338912,-30.01758929636304,0.0,1,18
8214,0.9022133372869396,-1.087008254653052,-0.22910626506578988,-2.928417284484025,-0.013077921600965317,-1.2422965293126187,-0.9079381147629849,-30.01758929636304,0.0,1,18
8215,0.9275793761490311,-1.256152649652088,-0.31403453347565535,-2.77757576603581,-0.04621966329576508,-1.4833371543797416,-1.1022272945744342,-30.01758929636304,0.0,1,18
8216,1.06090901649125,-1.3180032480571566,-0.2854275716161988,-2.799703733030807,-0.016828522066347742,-2.0017464443857906,-1.520087627179625,-30.01758929636304,0.0,1,18
8217,0.9022133372869396,-1.3289346970456235,-0.35694896670411047,-3.9284855001474783,-0.036398758166137676,-1.5410014643388978,-1.1487072250145323,-30.01758929636304,0.0,1,18
8218,0.9604977472886853,-1.2797164666022678,-0.3134768316646862,-2.5985196764802505,-0.04063896213890781,-1.583662641738172,-1.183093981041188,-30.01758929636304,0.0,1,18
8219,0.8674462554888712,-1.2045235694688317,-0.31548596854967925,-2.6920516493719324,-0.036398758166137676,-1.3260945029670876,-0.9754829096151157,-30.01758929636304,0.0,1,18
8220,0.7364305110858955,-1.1144172699536257,-0.2897586525686833,-2.755159026945461,-0.016836406367987868,-1.1600419984433745,-0.8416374016200834,-30.01758929636304,0.0,1,18
8221,0.6218749921087979,-1.0169986251637704,-0.26848831583530836,-2.6937930368243914,-0.013729815775892941,-0.986257754329353,-0.7015597767646736,-30.01758929636304,0.0,1,18
8222,0.47070791495609243,-0.9447526736672578,-0.2758768867580578,-2.802746840220978,-0.03308957478408695,-0.8392145630814772,-0.5858490993171496,-1.1392237009691997,0.0,1,18
8223,0.9685713521290332,-1.1948612901804327,-0.2531704536759119,-2.6033927313340204,-0.013777155303961786,-1.5538733151614994,-1.159082494072527,-30.01758929636304,0.0,1,18
8224,0.9845366745964889,-1.2130497109704887,-0.26368864898896177,-2.58813049378213,-0.012538619155276003,-1.580408113164869,-1.1804706901042188,-30.01758929636304,0.0,1,18
